BoroCode,BoroName,Community Board,Council District,Zone ID,Planting Potential,Unique,Year,HVI,HVI 4/5 Count,CT Count,Transition Contract,Transition Overlap %,New Year Assignment
1,Manhattan,101,1,1,146,101_1,1,1.3,0,1,MG-124M,100,8
1,Manhattan,101,1,2,141,101_2,1,2.7,0,2,0,0,2
1,Manhattan,101,1,3,172,101_3,4,1,0,1,0,0,2
1,Manhattan,101,1,4,154,101_4,4,1.3,0,8,MG-124M,43,5
1,Manhattan,101,1,5,249,101_5,7,3,0,1,MG-124M,100,8
1,Manhattan,101,1,6,128,101_6,7,2,0,1,0,0,5
1,Manhattan,101,1,7,97,101_7,7,2.7,0,1,0,0,5
1,Manhattan,102,2,1,131,102_1,1,1.5,0,2,0,0,8
1,Manhattan,102,2,2,151,102_2,1,2.6,0,5,0,0,2
1,Manhattan,102,1,3,160,102_3,4,3.3,1,4,0,0,5
1,Manhattan,102,3,4,141,102_4,4,2,0,3,MG-224M,35,5
1,Manhattan,102,3,5,151,102_5,7,2.1,0,6,MG-224M,31,5
1,Manhattan,103,2,1,136,103_1,1,2,0,7,MG-1219MA,100,8
1,Manhattan,103,2,2,145,103_2,1,2.4,0,5,MG-1219MA,100,5
1,Manhattan,103,1,3,143,103_3,4,3,0,3,MG-1219MA,100,2
1,Manhattan,103,1,4,134,103_4,4,2.7,1,6,MG-1219MA,100,2
1,Manhattan,103,1,5,138,103_5,7,2.5,0,4,MG-1219MA,100,5
1,Manhattan,103,1,6,151,103_6,7,1.6,0,5,MG-1219MA,100,7
1,Manhattan,104,3,1,133,104_1,1,2.3,0,8,MG-224M,68,6
1,Manhattan,104,3,2,130,104_2,4,3,0,3,MG-224M,100,9
1,Manhattan,104,3,3,130,104_3,7,2.8,1,5,MG-224M,78,9
1,Manhattan,104,3,4,115,104_4,7,3.5,1,2,MG-224M,50,3
1,Manhattan,104,3,5,135,104_5,8,3,1,4,0,0,3
1,Manhattan,105,4,1,140,105_1,2,2,0,2,0,0,1
1,Manhattan,105,4,10,112,105_10,8,2.8,1,4,0,0,4
1,Manhattan,105,3,11,118,105_11,8,3,0,1,0,0,7
1,Manhattan,105,3,12,135,105_12,8,3.3,1,3,MG-224M,34,7
1,Manhattan,105,6,2,156,105_2,2,1.3,0,2,0,0,1
1,Manhattan,105,4,3,166,105_3,2,2.7,0,2,0,0,1
1,Manhattan,105,4,4,165,105_4,2,2.7,0,3,0,0,1
1,Manhattan,105,3,5,149,105_5,5,2.7,0,3,0,0,4
1,Manhattan,105,2,6,152,105_6,5,2.3,0,3,0,0,4
1,Manhattan,105,4,7,143,105_7,5,2,0,2,0,0,4
1,Manhattan,105,4,8,203,105_8,8,3,1,2,MG-224M,100,7
1,Manhattan,105,4,9,152,105_9,8,1.5,0,2,MG-224M,50,7
1,Manhattan,106,2,1,127,106_1,2,2.2,0,5,MG-1219MA,14,1
1,Manhattan,106,4,2,131,106_2,5,1.4,0,8,0,0,1
1,Manhattan,106,4,3,137,106_3,5,1.7,0,5,0,0,4
1,Manhattan,106,4,4,103,106_4,8,2.3,0,4,0,0,4
1,Manhattan,106,4,5,99,106_5,8,2.3,1,4,0,0,7
1,Manhattan,107,7,1,140,107_1,2,1.6,0,5,0,0,1
1,Manhattan,107,6,2,137,107_2,5,1.4,0,8,0,0,4
1,Manhattan,107,6,3,150,107_3,5,1.5,0,7,0,0,7
1,Manhattan,107,6,4,145,107_4,9,1.7,0,7,0,0,2
1,Manhattan,108,5,1,135,108_1,2,2.1,0,11,MG-124M,100,3
1,Manhattan,108,5,2,110,108_2,5,1.8,0,11,MG-124M,100,9
1,Manhattan,108,5,3,144,108_3,6,2,0,4,MG-124M,100,6
1,Manhattan,108,5,4,107,108_4,9,1.5,0,6,MG-124M,100,9
1,Manhattan,108,4,5,97,108_5,9,2,0,3,MG-124M,100,6
1,Manhattan,109,7,1,134,109_1,3,2.7,3,9,MG-1319MA,100,5
1,Manhattan,109,7,2,136,109_2,3,4,4,7,MG-1319MA,100,2
1,Manhattan,109,7,3,130,109_3,6,2.6,1,4,MG-1319MA,85,8
1,Manhattan,109,7,4,121,109_4,9,1.3,0,3,0,0,8
1,Manhattan,110,9,1,142,110_1,3,4.3,11,11,MG-1319MA,100,8
1,Manhattan,110,9,2,147,110_2,3,3.9,9,10,MG-1319MA,93,5
1,Manhattan,110,9,3,141,110_3,6,3.8,7,7,MG-1319MA,63,2
1,Manhattan,111,8,1,139,111_1,3,4.5,4,4,MG-124M,100,3
1,Manhattan,111,8,2,138,111_2,3,3,2,5,MG-124M,100,9
1,Manhattan,111,8,3,140,111_3,6,3.5,2,4,MG-124M,100,6
1,Manhattan,111,8,4,146,111_4,6,4.8,5,6,MG-124M,100,3
1,Manhattan,111,9,5,147,111_5,6,4.3,5,6,"MG-124M, MG-1319MA",99,6
1,Manhattan,112,10,1,137,112_1,3,1.8,0,5,MG-224M,100,9
1,Manhattan,112,10,2,129,112_2,3,1.8,1,4,MG-224M,100,9
1,Manhattan,112,10,3,138,112_3,6,1.8,1,4,MG-224M,59,3
1,Manhattan,112,7,4,144,112_4,6,2.5,1,3,MG-1319MA,27,3
1,Manhattan,112,10,5,130,112_5,9,4.5,4,4,MG-224M,100,3
1,Manhattan,112,10,6,142,112_6,9,2.8,4,8,"MG-224M, MG-1319MA",100,6
1,Manhattan,112,10,7,114,112_7,9,2.3,2,6,MG-224M,100,6
2,Bronx,201,8,1,147,201_1,1,4.8,8,7,"XG-324M, XG-323M",100,6
2,Bronx,201,8,2,149,201_2,4,4,3,4,"XG-324M, XG-323M",100,9
2,Bronx,201,17,3,145,201_3,7,5,7,7,"XG-324M, XG-323M",100,3
2,Bronx,201,8,4,139,201_4,7,5,6,4,XG-324M,100,3
2,Bronx,202,17,1,148,202_1,1,4.8,9,9,XG-323M,100,7
2,Bronx,202,17,2,127,202_2,5,4.9,9,8,XG-323M,100,3
2,Bronx,203,15,1,146,203_1,1,0,0,1,XG-324M,100,9
2,Bronx,203,17,2,148,203_2,4,4.8,15,16,"XG-323M, XG-324M",100,6
2,Bronx,203,16,3,152,203_3,7,4.8,5,5,"XG-323M, XG-324M",100,6
2,Bronx,203,15,4,87,203_4,7,5,4,4,XG-324M,100,3
2,Bronx,204,16,1,168,204_1,1,4.3,6,6,XG-324M,100,9
2,Bronx,204,16,2,160,204_2,4,4.9,9,7,XG-324M,100,3
2,Bronx,204,16,3,161,204_3,7,4.6,16,16,XG-324M,100,9
2,Bronx,204,16,4,164,204_4,7,4.7,7,6,XG-324M,100,6
2,Bronx,205,14,1,147,205_1,1,4.4,9,8,XG-424M,68,2
2,Bronx,205,15,2,114,205_2,4,4.9,17,16,XG-424M,100,8
2,Bronx,205,14,3,132,205_3,7,3.6,5,6,XG-424M,91,5
2,Bronx,206,15,1,152,206_1,1,3.8,5,7,XG-424M,90,2
2,Bronx,206,15,2,116,206_2,4,5,12,12,XG-424M,100,8
2,Bronx,206,15,3,126,206_3,7,4.6,9,9,XG-424M,99,5
2,Bronx,207,11,1,149,207_1,1,3.5,3,4,XG-424M,100,8
2,Bronx,207,11,2,153,207_2,4,3.6,5,6,XG-424M,47,5
2,Bronx,207,11,3,147,207_3,7,3.9,8,12,XG-424M,52,5
2,Bronx,207,14,4,150,207_4,2,2.3,2,6,0,0,2
2,Bronx,207,11,5,144,207_5,2,3.8,3,4,0,0,2
2,Bronx,208,11,1,227,208_1,1,1.7,0,1,0,0,4
2,Bronx,208,11,10,109,208_10,2,0.8,0,3,0,0,7
2,Bronx,208,11,11,217,208_11,2,1,0,2,0,0,7
2,Bronx,208,11,2,181,208_2,1,1.3,0,2,0,0,7
2,Bronx,208,11,3,157,208_3,1,1.5,0,3,0,0,4
2,Bronx,208,11,4,191,208_4,4,3,1,6,0,0,1
2,Bronx,208,11,5,148,208_5,4,1.6,0,2,0,0,7
2,Bronx,208,11,6,175,208_6,4,1,0,2,0,0,7
2,Bronx,208,11,7,166,208_7,7,2.6,2,4,XG-424M,13,1
2,Bronx,208,11,8,177,208_8,7,1,0,2,0,0,4
2,Bronx,208,14,9,128,208_9,2,3.5,2,3,0,0,1
2,Bronx,209,18,1,171,209_1,2,2.3,1,2,XG-124M,100,8
2,Bronx,209,18,10,168,209_10,8,2.3,0,3,XG-423M,100,8
2,Bronx,209,18,2,176,209_2,2,3.7,2,3,XG-124M,100,5
2,Bronx,209,18,3,180,209_3,2,4,2,2,"XG-124M, XG-423M",100,2
2,Bronx,209,18,4,162,209_4,8,4,4,4,"XG-124M, XG-423M",100,2
2,Bronx,209,18,5,165,209_5,5,2.6,1,3,XG-423M,100,8
2,Bronx,209,18,6,136,209_6,5,4,3,5,XG-124M,100,2
2,Bronx,209,17,7,151,209_7,5,3.8,3,6,XG-423M,100,5
2,Bronx,209,18,8,147,209_8,8,4.4,7,6,XG-423M,100,2
2,Bronx,209,18,9,149,209_9,8,3.6,8,10,"XG-124M, XG-423M",100,5
2,Bronx,210,13,1,182,210_1,2,2.5,1,3,0,0,5
2,Bronx,210,13,10,175,210_10,8,2.4,1,4,XG-423M,13,8
2,Bronx,210,13,11,97,210_11,8,1,0,2,0,0,8
2,Bronx,210,12,12,226,210_12,8,3,0,1,0,0,2
2,Bronx,210,13,2,147,210_2,2,2.7,0,3,0,0,5
2,Bronx,210,13,3,155,210_3,5,1.4,0,4,0,0,5
2,Bronx,210,13,4,172,210_4,5,2.3,0,3,0,0,5
2,Bronx,210,18,5,171,210_5,5,4.4,5,5,"XG-124M, XG-423M",100,2
2,Bronx,210,13,6,173,210_6,5,3,0,1,0,0,2
2,Bronx,210,13,7,246,210_7,5,2,0,1,0,0,8
2,Bronx,210,13,8,160,210_8,5,1.5,0,4,0,0,8
2,Bronx,210,13,9,165,210_9,8,3,0,1,XG-423M,100,2
2,Bronx,211,13,1,165,211_1,3,2.8,0,4,0,0,1
2,Bronx,211,13,10,147,211_10,9,2.3,0,3,0,0,4
2,Bronx,211,13,11,148,211_11,9,2,0,2,0,0,7
2,Bronx,211,13,12,130,211_12,9,1,0,1,0,0,7
2,Bronx,211,13,13,136,211_13,9,3.5,1,2,0,0,1
2,Bronx,211,12,14,129,211_14,3,4.3,3,3,XG-619M,100,4
2,Bronx,211,13,15,123,211_15,8,4.5,2,2,0,0,1
2,Bronx,211,13,2,150,211_2,3,3.7,5,6,XG-619M,0,1
2,Bronx,211,13,3,162,211_3,3,3,2,5,XG-619M,69,4
2,Bronx,211,13,4,202,211_4,3,2,0,2,XG-619M,49,5
2,Bronx,211,13,5,154,211_5,6,1.3,0,5,0,0,4
2,Bronx,211,13,6,161,211_6,6,3,0,2,0,0,4
2,Bronx,211,12,7,155,211_7,6,4.5,2,2,XG-619M,100,7
2,Bronx,211,13,8,169,211_8,6,3,1,2,XG-619M,100,7
2,Bronx,211,13,9,178,211_9,9,2.8,2,4,0,0,3
2,Bronx,212,11,1,152,212_1,3,2.5,1,2,0,0,6
2,Bronx,212,12,10,271,212_10,6,4.3,2,3,0,0,1
2,Bronx,212,11,11,160,212_11,6,4.3,4,4,XG-424M,75,6
2,Bronx,212,11,12,149,212_12,8,3,1,2,0,0,6
2,Bronx,212,12,13,163,212_13,9,4,1,1,XG-424M,100,9
2,Bronx,212,13,14,344,212_14,9,3,0,1,XG-424M,100,9
2,Bronx,212,11,15,174,212_15,9,4,1,2,XG-424M,100,9
2,Bronx,212,11,16,199,212_16,4,4,1,1,XG-424M,100,9
2,Bronx,212,12,17,156,212_17,9,2,0,1,0,0,6
2,Bronx,212,12,18,90,212_18,9,4,1,1,XG-424M,100,9
2,Bronx,212,11,2,161,212_2,3,3.8,6,7,0,0,3
2,Bronx,212,12,3,147,212_3,3,3,2,3,0,0,3
2,Bronx,212,12,4,167,212_4,3,4.4,4,4,XG-619M,54,3
2,Bronx,212,12,5,149,212_5,3,4.2,6,6,XG-619M,100,9
2,Bronx,212,12,6,162,212_6,6,4.8,5,4,XG-619M,74,6
2,Bronx,212,12,7,260,212_7,6,4,1,1,0,0,1
2,Bronx,212,12,8,194,212_8,6,4.5,2,2,XG-619M,100,6
2,Bronx,212,12,9,179,212_9,6,4.8,8,8,XG-619M,10,3
3,Brooklyn,301,34,1,204,301_1,1,3.4,2,4,BG-624M,100,6
3,Brooklyn,301,34,2,194,301_2,1,2.6,0,7,"BG-323M, BG-624M",100,6
3,Brooklyn,301,34,3,205,301_3,1,2.8,0,5,BG-624M,100,6
3,Brooklyn,301,33,4,196,301_4,4,3.8,4,5,BG-624M,100,3
3,Brooklyn,301,34,5,190,301_5,4,3.8,4,5,BG-624M,100,3
3,Brooklyn,301,34,6,193,301_6,4,3.5,2,6,"BG-323M, BG-624M",100,9
3,Brooklyn,301,34,7,189,301_7,7,3.3,4,10,"BG-323M, BG-624M",100,9
3,Brooklyn,301,33,8,179,301_8,7,2.8,1,9,"BG-323M, BG-624M",99,9
3,Brooklyn,302,33,1,220,302_1,1,1.6,1,8,0,0,7
3,Brooklyn,302,33,2,199,302_2,1,1.8,0,4,BG-624M,100,7
3,Brooklyn,302,33,3,238,302_3,4,3.1,3,6,BG-624M,100,7
3,Brooklyn,302,35,4,202,302_4,4,2.8,3,3,0,0,1
3,Brooklyn,302,35,5,223,302_5,4,2.8,3,11,"BG-823M, BG-624M",55,4
3,Brooklyn,302,33,6,217,302_6,7,3,4,11,0,0,1
3,Brooklyn,302,33,7,185,302_7,7,2.8,1,5,0,0,4
3,Brooklyn,303,36,1,192,303_1,1,4.7,22,22,BG-823M,100,6
3,Brooklyn,303,36,2,192,303_2,1,4.2,10,13,"BG-823M, BG-624M",100,9
3,Brooklyn,303,36,3,149,303_3,4,4.8,4,4,BG-823M,100,3
3,Brooklyn,303,41,4,139,303_4,7,5,8,8,BG-823M,100,3
3,Brooklyn,304,37,1,200,304_1,1,4.5,10,11,BG-823M,100,6
3,Brooklyn,304,34,2,133,304_2,4,4.7,7,7,"BG-323M, BG-823M, BG-624M",100,3
3,Brooklyn,304,37,3,145,304_3,7,4,11,12,BG-823M,100,9
3,Brooklyn,305,42,1,194,305_1,1,5,8,8,"BG-723M, BG-824M",100,8
3,Brooklyn,305,42,10,192,305_10,7,4.9,9,9,"BG-723M, BG-824M",100,8
3,Brooklyn,305,42,11,143,305_11,7,3,0,2,0,0,4
3,Brooklyn,305,37,12,170,305_12,7,4.5,5,6,"BG-723M, BG-824M, BG-823M",99,8
3,Brooklyn,305,42,2,218,305_2,1,2,1,3,0,0,4
3,Brooklyn,305,42,3,196,305_3,1,4,4,3,BG-824M,24,1
3,Brooklyn,305,42,4,201,305_4,1,4,1,2,0,0,1
3,Brooklyn,305,37,5,228,305_5,4,3.8,4,5,BG-824M,19,1
3,Brooklyn,305,42,6,200,305_6,4,4.8,6,4,BG-824M,100,8
3,Brooklyn,305,37,7,190,305_7,4,4.6,5,4,BG-824M,51,4
3,Brooklyn,305,37,8,209,305_8,4,2.4,3,7,BG-824M,84,5
3,Brooklyn,305,37,9,191,305_9,7,4.8,4,4,BG-824M,100,8
3,Brooklyn,306,39,1,207,306_1,1,2.2,3,11,0,0,1
3,Brooklyn,306,39,2,206,306_2,1,1.7,1,11,0,0,4
3,Brooklyn,306,38,3,212,306_3,4,2.5,3,7,0,0,1
3,Brooklyn,306,39,4,223,306_4,7,1.9,0,7,0,0,7
3,Brooklyn,307,38,1,186,307_1,2,3.3,9,14,"BG-423M, BG-724M",100,3
3,Brooklyn,307,38,2,153,307_2,5,3.6,7,11,"BG-423M, BG-724M",100,3
3,Brooklyn,307,38,3,194,307_3,5,2.6,2,6,BG-423M,100,6
3,Brooklyn,307,39,4,163,307_4,8,1.9,2,12,"BG-423M, BG-123M",100,9
3,Brooklyn,308,36,1,190,308_1,2,4.5,14,15,"BG-924M, BG-823M",99,6
3,Brooklyn,308,41,2,139,308_2,5,5,5,5,"BG-924M, BG-823M",100,3
3,Brooklyn,308,35,3,129,308_3,8,2.7,4,10,"BG-924M, BG-823M",100,9
3,Brooklyn,309,40,1,190,309_1,2,4.7,11,10,BG-924M,100,3
3,Brooklyn,309,35,2,183,309_2,5,3.9,12,14,BG-924M,100,9
