BoroCode,BoroName,Community Board,Council District,Zone ID,Planting Potential,Unique,Year,HVI,HVI 4/5 Count,CT Count,Transition Contract,Transition Overlap %,New Year Assignment
3,Brooklyn,309,35,3,183,309_3,8,4.5,5,6,BG-924M,100,6
3,Brooklyn,310,38,1,198,310_1,2,2.5,0,4,0,0,2
3,Brooklyn,310,38,2,194,310_2,2,2.5,0,4,BG-724M,72,5
3,Brooklyn,310,38,3,209,310_3,2,1.7,0,6,BG-724M,84,5
3,Brooklyn,310,50,4,194,310_4,5,1.3,0,6,BG-724M,18,2
3,Brooklyn,310,47,5,206,310_5,5,1.7,0,7,BG-724M,49,5
3,Brooklyn,310,47,6,197,310_6,5,1.5,0,13,"BG-423M, BG-724M",82,8
3,Brooklyn,310,47,7,196,310_7,8,3,5,12,"BG-423M, BG-123M, BG-724M",94,8
3,Brooklyn,310,47,8,194,310_8,8,1,0,5,0,0,2
3,Brooklyn,311,47,1,207,311_1,2,2.2,1,5,BG-224M,100,9
3,Brooklyn,311,43,10,183,311_10,8,3,1,6,BG-523M,100,6
3,Brooklyn,311,38,2,198,311_2,2,2.5,0,3,BG-224M,100,9
3,Brooklyn,311,38,3,222,311_3,2,3.2,2,6,"BG-523M, BG-224M",100,3
3,Brooklyn,311,43,4,215,311_4,5,3.4,2,5,"BG-523M, BG-224M",100,3
3,Brooklyn,311,43,5,205,311_5,5,3.3,3,9,"BG-523M, BG-224M, BG-123M",100,7
3,Brooklyn,311,38,6,216,311_6,5,2.8,0,6,"BG-523M, BG-224M",100,6
3,Brooklyn,311,43,7,215,311_7,8,3.3,2,6,BG-523M,100,6
3,Brooklyn,311,47,8,213,311_8,8,2.6,1,7,BG-523M,100,9
3,Brooklyn,311,44,9,225,311_9,8,3.2,4,11,"BG-523M, BG-224M, BG-524M, BG-123M",100,7
3,Brooklyn,312,44,1,202,312_1,2,3.5,3,6,"BG-524M, BG-123M",100,3
3,Brooklyn,312,44,2,195,312_2,2,3.7,4,6,"BG-524M, BG-123M",100,3
3,Brooklyn,312,44,3,201,312_3,5,2.6,0,7,"BG-524M, BG-123M",100,9
3,Brooklyn,312,43,4,206,312_4,5,3.5,7,11,BG-123M,100,3
3,Brooklyn,312,39,5,201,312_5,8,3.4,3,7,BG-123M,100,6
3,Brooklyn,312,39,6,195,312_6,8,3,2,9,"BG-524M, BG-123M",100,6
3,Brooklyn,312,44,7,203,312_7,8,2.2,2,16,"BG-524M, BG-123M",100,9
3,Brooklyn,313,48,1,215,313_1,2,1.8,0,3,0,0,7
3,Brooklyn,313,48,2,205,313_2,3,2,0,3,0,0,7
3,Brooklyn,313,47,3,191,313_3,5,2.3,1,6,0,0,4
3,Brooklyn,313,47,4,189,313_4,6,2.8,1,3,BG-523M,25,4
3,Brooklyn,313,47,5,194,313_5,6,3,3,7,BG-523M,18,4
3,Brooklyn,313,47,6,233,313_6,9,3.7,5,6,0,0,1
3,Brooklyn,313,48,7,212,313_7,9,3,2,5,0,0,1
3,Brooklyn,314,40,1,191,314_1,2,2,0,2,"BG-524M, BG-123M",100,9
3,Brooklyn,314,40,2,192,314_2,3,4,7,9,"BG-524M, BG-123M",100,3
3,Brooklyn,314,40,3,147,314_3,6,4,6,8,BG-123M,100,3
3,Brooklyn,314,45,4,171,314_4,6,2.4,2,14,BG-524M,100,6
3,Brooklyn,314,45,5,207,314_5,9,3.8,6,9,BG-524M,100,6
3,Brooklyn,314,48,6,159,314_6,9,2.1,0,13,BG-524M,100,9
3,Brooklyn,315,46,1,800,315_1,2,1.3,0,2,0,0,5
3,Brooklyn,315,48,10,207,315_10,6,1.8,0,5,0,0,5
3,Brooklyn,315,44,11,124,315_11,9,2.6,1,5,"BG-224M, BG-524M",51,8
3,Brooklyn,315,44,12,130,315_12,9,3,0,2,BG-523M,16,5
3,Brooklyn,315,46,13,128,315_13,9,1.5,0,2,0,0,8
3,Brooklyn,315,46,2,220,315_2,3,1.9,0,7,0,0,8
3,Brooklyn,315,48,3,205,315_3,3,2.4,0,5,0,0,2
3,Brooklyn,315,48,4,205,315_4,3,2.4,0,6,0,0,2
3,Brooklyn,315,48,5,193,315_5,7,2,0,2,0,0,8
3,Brooklyn,315,48,6,189,315_6,7,2.5,2,15,"BG-524M, BG-224M",8,2
3,Brooklyn,315,48,7,232,315_7,6,2,0,5,0,0,8
3,Brooklyn,315,48,8,191,315_8,6,1.4,0,5,0,0,7
3,Brooklyn,315,44,9,203,315_9,6,3,0,2,0,0,7
3,Brooklyn,316,41,1,162,316_1,3,5,13,13,"BG-723M, BG-823M",100,2
3,Brooklyn,316,41,2,190,316_2,5,5,8,8,BG-723M,100,5
3,Brooklyn,316,42,3,152,316_3,9,4.8,8,8,BG-723M,100,8
3,Brooklyn,317,45,1,191,317_1,3,3.6,4,5,BG-924M,100,8
3,Brooklyn,317,40,2,209,317_2,3,3.8,3,3,BG-924M,100,8
3,Brooklyn,317,40,3,189,317_3,3,5,6,6,"BG-924M, BG-123M",100,5
3,Brooklyn,317,45,4,203,317_4,6,4.8,15,15,"BG-924M, BG-524M, BG-123M",100,5
3,Brooklyn,317,45,5,198,317_5,6,5,10,10,BG-924M,53,2
3,Brooklyn,317,42,6,198,317_6,6,3.8,4,5,0,0,2
3,Brooklyn,317,41,7,191,317_7,9,5,4,4,BG-924M,24,2
3,Brooklyn,317,41,8,186,317_8,9,5,9,9,BG-924M,100,5
3,Brooklyn,318,46,1,216,318_1,4,2.8,4,10,0,0,2
3,Brooklyn,318,46,10,243,318_10,6,4.3,8,9,0,0,1
3,Brooklyn,318,46,11,211,318_11,6,4,4,4,0,0,1
3,Brooklyn,318,46,12,243,318_12,8,3,2,5,0,0,4
3,Brooklyn,318,46,13,204,318_13,8,3.3,2,5,0,0,2
3,Brooklyn,318,46,14,221,318_14,9,1.8,0,4,0,0,4
3,Brooklyn,318,46,15,221,318_15,9,1.8,0,9,0,0,4
3,Brooklyn,318,45,16,220,318_16,9,2.5,0,4,0,0,4
3,Brooklyn,318,46,17,159,318_17,9,4,3,3,0,0,1
3,Brooklyn,318,45,18,211,318_18,9,3.6,3,5,BG-524M,0,7
3,Brooklyn,318,46,2,217,318_2,3,3.4,3,5,0,0,2
3,Brooklyn,318,46,3,202,318_3,3,3.3,2,4,0,0,2
3,Brooklyn,318,46,4,226,318_4,3,2.8,1,4,0,0,7
3,Brooklyn,318,45,5,211,318_5,3,4,3,3,0,0,1
3,Brooklyn,318,45,6,196,318_6,3,4.2,5,4,BG-924M,29,7
3,Brooklyn,318,45,7,221,318_7,7,4.6,8,6,"BG-924M, BG-524M",41,7
3,Brooklyn,318,45,8,228,318_8,6,3.5,5,7,0,0,1
3,Brooklyn,318,46,9,231,318_9,6,3.8,3,3,0,0,1
4,Queens,401,22,1,540,401_1,1,2.4,1,14,QG-323M,21,2
4,Queens,401,22,2,546,401_2,1,3,4,11,QG-323M,72,8
4,Queens,401,22,3,542,401_3,4,1.8,1,12,QG-323M,32,5
4,Queens,401,22,4,402,401_4,4,2.2,2,14,0,0,2
4,Queens,401,26,5,423,401_5,7,3.7,9,17,QG-323M,59,5
4,Queens,402,26,1,553,402_1,1,2.8,3,10,QG-323M,47,7
4,Queens,402,26,2,562,402_2,3,3.4,6,8,0,0,1
4,Queens,402,26,3,494,402_3,4,2.7,7,17,QG-323M,32,4
4,Queens,402,26,4,500,402_4,7,3,2,8,0,0,1
4,Queens,403,21,1,643,403_1,1,2.9,3,8,QG-1119MR,18,8
4,Queens,403,21,2,621,403_2,4,3.5,6,11,QG-1119MR,59,5
4,Queens,403,25,3,620,403_3,4,2.5,2,12,QG-1119MR,9,2
4,Queens,403,25,4,531,403_4,7,2.1,1,13,0,0,2
4,Queens,404,30,1,609,404_1,1,3.3,3,6,0,0,1
4,Queens,404,21,2,635,404_2,4,3.5,5,12,QG-1119MR,26,4
4,Queens,404,21,3,596,404_3,7,3.3,7,14,QG-1119MR,89,7
4,Queens,404,25,4,544,404_4,7,3.4,5,9,0,0,1
4,Queens,405,30,1,562,405_1,1,2.2,0,6,0,0,6
4,Queens,405,30,2,589,405_2,1,2.4,2,12,0,0,3
4,Queens,405,30,3,579,405_3,3,2.9,3,9,0,0,2
4,Queens,405,30,4,562,405_4,4,1.8,0,8,0,0,9
4,Queens,405,30,5,555,405_5,6,1.1,0,6,0,0,9
4,Queens,405,30,6,546,405_6,4,2,0,7,0,0,8
4,Queens,405,32,7,564,405_7,7,2.2,2,9,0,0,6
4,Queens,405,30,8,568,405_8,9,2.3,1,11,0,0,3
4,Queens,406,30,1,547,406_1,3,2.1,0,8,0,0,3
4,Queens,406,29,2,538,406_2,6,1.1,0,14,0,0,6
4,Queens,406,29,3,473,406_3,9,1.3,0,8,0,0,6
4,Queens,406,29,4,422,406_4,9,1.9,0,8,0,0,9
4,Queens,407,19,1,558,407_1,2,1,0,4,0,0,3
4,Queens,407,19,10,541,407_10,7,1,0,2,0,0,3
4,Queens,407,19,11,603,407_11,7,0.9,0,6,0,0,2
4,Queens,407,19,2,544,407_2,2,1,0,3,0,0,6
4,Queens,407,20,3,569,407_3,6,1.3,0,8,0,0,6
4,Queens,407,20,4,550,407_4,5,2,2,10,"QG-124M, QG-624M",85,9
4,Queens,407,19,5,453,407_5,5,1.8,0,6,QG-124M,100,9
4,Queens,407,20,6,577,407_6,6,1.6,0,12,0,0,5
4,Queens,407,19,7,552,407_7,8,1,0,8,0,0,5
4,Queens,407,20,8,600,407_8,9,1.3,0,6,QG-624M,24,8
4,Queens,407,20,9,669,407_9,9,1.4,0,5,QG-624M,68,8
4,Queens,408,24,1,558,408_1,8,2,1,8,0,0,2
4,Queens,408,24,10,590,408_10,3,1.1,0,8,"QG-624M, QG-124M",44,8
4,Queens,408,24,2,627,408_2,2,1.6,1,8,QG-124M,59,9
4,Queens,408,24,3,567,408_3,2,1,0,2,0,0,2
4,Queens,408,24,4,542,408_4,5,0.8,0,5,0,0,5
4,Queens,408,23,5,657,408_5,5,0.8,0,5,0,0,5
4,Queens,408,24,6,641,408_6,8,1.5,0,2,0,0,6
4,Queens,408,23,7,505,408_7,9,1,0,1,0,0,6
4,Queens,408,24,8,602,408_8,9,2,0,7,QG-124M,68,9
4,Queens,408,24,9,630,408_9,3,2,0,3,QG-624M,42,8
4,Queens,409,29,1,542,409_1,2,2.2,2,14,QG-523M,9,3
4,Queens,409,29,2,556,409_2,2,2.2,3,8,QG-523M,52,4
4,Queens,409,29,3,556,409_3,5,3.8,6,8,"QG-523M, QG-324M",86,9
4,Queens,409,32,4,571,409_4,5,2,0,11,QG-324M,56,7
4,Queens,409,32,5,542,409_5,8,2.5,1,6,0,0,1
4,Queens,409,32,6,535,409_6,8,3.1,1,8,QG-324M,83,7
4,Queens,410,28,1,548,410_1,2,3.6,3,5,"QG-324M, QG-523M",100,8
4,Queens,410,28,2,556,410_2,2,3.4,3,7,"QG-523M, QG-324M",88,8
4,Queens,410,28,3,540,410_3,2,2.3,1,4,QG-324M,72,7
4,Queens,410,28,4,561,410_4,5,2.6,1,5,QG-324M,51,7
4,Queens,410,32,5,557,410_5,5,2,0,5,0,0,4
4,Queens,410,32,6,553,410_6,7,2.5,2,3,0,0,1
4,Queens,410,32,7,420,410_7,8,1.1,0,5,0,0,4
4,Queens,410,28,8,488,410_8,8,3.2,2,6,QG-324M,100,9
4,Queens,411,19,1,548,411_1,2,1,0,4,0,0,8
4,Queens,411,19,10,548,411_10,8,1,0,2,0,0,7
4,Queens,411,23,11,402,411_11,1,1,0,2,0,0,6
4,Queens,411,23,2,551,411_2,2,1,0,4,0,0,6
4,Queens,411,23,3,416,411_3,3,1,0,2,0,0,5
4,Queens,411,23,4,569,411_4,3,1.3,0,3,0,0,5
4,Queens,411,19,5,563,411_5,5,1.2,0,6,0,0,4
4,Queens,411,19,6,555,411_6,5,1.4,0,5,0,0,4
4,Queens,411,19,7,645,411_7,6,1.5,0,7,0,0,3
4,Queens,411,20,8,566,411_8,6,1.8,0,4,0,0,3
4,Queens,411,19,9,549,411_9,8,1,0,2,0,0,9
4,Queens,412,28,1,559,412_1,8,3.8,3,3,0,0,1
4,Queens,412,28,10,550,412_10,6,3.6,5,8,0,0,3
4,Queens,412,28,11,563,412_11,6,3.7,5,8,0,0,2
4,Queens,412,27,12,582,412_12,1,2.8,2,5,0,0,5
4,Queens,412,27,13,549,412_13,4,3.4,2,5,QG-424M,71,9
4,Queens,412,28,14,475,412_14,9,3.4,4,6,0,0,1
4,Queens,412,27,15,512,412_15,9,3.7,3,6,QG-424M,47,7
4,Queens,412,28,2,589,412_2,7,3.4,3,5,0,0,3
4,Queens,412,27,3,735,412_3,1,4,4,3,QG-424M,48,7
4,Queens,412,27,4,578,412_4,3,4,5,5,QG-424M,61,8
4,Queens,412,27,5,626,412_5,3,3.7,5,8,0,0,2
4,Queens,412,27,6,551,412_6,5,3.4,4,7,QG-424M,34,5
4,Queens,412,27,7,539,412_7,8,3.4,5,8,0,0,4
4,Queens,412,27,8,508,412_8,7,3.6,6,9,0,0,4
4,Queens,412,28,9,546,412_9,4,3.8,4,6,0,0,1
4,Queens,413,31,1,641,413_1,1,3.4,3,3,0,0,1
4,Queens,413,23,10,615,413_10,5,1.7,0,5,0,0,4
4,Queens,413,31,11,628,413_11,6,3.5,2,3,0,0,3
4,Queens,413,31,12,711,413_12,6,3.3,4,4,0,0,2
4,Queens,413,31,13,617,413_13,7,3,2,3,0,0,3
4,Queens,413,31,14,488,413_14,7,3.6,3,5,0,0,1
4,Queens,413,23,15,620,413_15,8,2.4,2,6,0,0,4
4,Queens,413,27,16,490,413_16,8,2.7,1,3,0,0,7
4,Queens,413,23,17,523,413_17,9,1,0,3,0,0,7
4,Queens,413,31,2,584,413_2,1,3.5,4,3,0,0,1
4,Queens,413,31,3,535,413_3,2,2.7,3,3,0,0,2
4,Queens,413,27,4,593,413_4,2,3.3,4,7,QG-424M,30,8
4,Queens,413,27,5,649,413_5,3,4,6,8,QG-424M,60,9
4,Queens,413,27,6,568,413_6,3,4.5,4,4,QG-424M,14,8
4,Queens,413,27,7,626,413_7,4,3.7,2,3,QG-424M,58,9
4,Queens,413,23,8,563,413_8,4,1,0,3,0,0,6
4,Queens,413,23,9,690,413_9,5,1,0,4,0,0,6
4,Queens,414,32,1,597,414_1,3,2.5,2,6,QG-224M,86,6
4,Queens,414,31,2,625,414_2,3,3.8,4,7,"QG-524M, QG-224M",87,7
4,Queens,414,31,3,685,414_3,6,3.6,3,3,"QG-524M, QG-224M",72,7
4,Queens,414,31,4,652,414_4,6,3.5,3,3,QG-524M,54,5
4,Queens,414,31,5,569,414_5,9,2.3,1,5,QG-524M,23,4
4,Queens,414,32,6,587,414_6,9,1.4,0,7,0,0,1
5,Staten Island,501,50,1,1220,501_1,3,1.5,0,6,0,0,3
5,Staten Island,501,50,2,1191,501_2,6,1,0,6,0,0,6
5,Staten Island,501,49,3,1259,501_3,4,1.6,0,7,RG-223M,22,8
5,Staten Island,501,49,4,1168,501_4,5,1,0,4,0,0,4
5,Staten Island,501,49,5,1211,501_5,7,1.6,0,11,0,0,7
5,Staten Island,501,49,6,1149,501_6,8,1.8,0,11,RG-223M,33,9
5,Staten Island,501,49,7,1292,501_7,9,1.6,0,10,0,0,5
5,Staten Island,502,50,1,1343,502_1,5,1.3,0,6,0,0,5
5,Staten Island,502,50,2,1507,502_2,8,1,0,2,RG-124M,100,9
5,Staten Island,502,50,3,1576,502_3,2,1,0,4,0,0,2
5,Staten Island,502,50,4,1258,502_4,1,1,0,8,0,0,1
5,Staten Island,502,51,5,1167,502_5,4,1.2,0,3,0,0,4
5,Staten Island,502,50,6,1186,502_6,7,1.4,0,7,RG-124M,5,8
5,Staten Island,502,50,7,833,502_7,3,1.3,0,5,0,0,3
5,Staten Island,503,51,1,1196,503_1,6,0.9,0,7,0,0,6
5,Staten Island,503,50,2,1302,503_2,3,1,0,7,0,0,3
5,Staten Island,503,51,3,1295,503_3,2,1,0,7,0,0,2
5,Staten Island,503,51,4,1224,503_4,1,1,0,4,0,0,1
5,Staten Island,503,51,5,1260,503_5,9,1,0,5,0,0,7
5,Staten Island,503,51,6,1147,503_6,4,1,0,6,0,0,4